model,task,fold,seed,status,selector,subject_id,future_BA,worst_BA
EEGConformer,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,51,0.66,0.59
EEGConformer,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,54,0.49,0.43999999999999995
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,4,1.0,1.0
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,12,0.9,0.9
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,13,0.63,0.63
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,17,0.9099999999999999,0.8500000000000001
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,18,1.0,0.98
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,24,0.8099999999999999,0.8099999999999999
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,25,0.74,0.74
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,29,0.8600000000000001,0.85
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,36,1.0,1.0
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,37,0.99,0.96
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,39,1.0,0.88
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,42,0.54,0.54
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,51,0.6699999999999999,0.59
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,54,0.64,0.55
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,4,1.0,1.0
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,12,0.9,0.9
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,13,0.63,0.63
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,17,0.9099999999999999,0.8500000000000001
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,18,1.0,0.98
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,24,0.8099999999999999,0.8099999999999999
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,25,0.74,0.74
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,29,0.8600000000000001,0.85
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,36,1.0,1.0
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,37,0.99,0.96
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,39,1.0,0.88
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,42,0.54,0.54
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,51,0.6699999999999999,0.59
EEGConformer,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,54,0.64,0.55
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,4,0.98,0.97
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,12,0.9099999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,13,0.62,0.62
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,17,0.8700000000000001,0.8200000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,18,1.0,0.94
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,24,0.62,0.62
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,25,0.8200000000000001,0.8200000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,29,0.79,0.7
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,36,1.0,0.99
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,37,0.98,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,39,0.9,0.84
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,42,0.5,0.5
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,51,0.6399999999999999,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,54,0.6100000000000001,0.49
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,4,0.98,0.97
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,12,0.9099999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,13,0.62,0.62
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,17,0.8700000000000001,0.8200000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,18,1.0,0.94
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,24,0.62,0.62
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,25,0.8200000000000001,0.8200000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,29,0.79,0.7
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,36,1.0,0.99
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,37,0.98,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,39,0.9,0.84
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,42,0.5,0.5
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,51,0.6399999999999999,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,54,0.6100000000000001,0.49
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,4,1.0,0.94
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,12,0.9099999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,13,0.5900000000000001,0.5900000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,17,0.6799999999999999,0.6799999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,18,1.0,0.95
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,24,0.67,0.67
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,25,0.8300000000000001,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,29,0.74,0.74
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,36,0.9299999999999999,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,37,0.96,0.8899999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,39,0.85,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,42,0.56,0.56
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,51,0.55,0.55
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,54,0.47,0.42
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,4,1.0,0.94
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,12,0.9099999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,13,0.5900000000000001,0.5900000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,17,0.6799999999999999,0.6799999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,18,1.0,0.95
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,24,0.67,0.67
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,25,0.8300000000000001,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,29,0.74,0.74
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,36,0.9299999999999999,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,37,0.96,0.8899999999999999
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,39,0.85,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,42,0.56,0.56
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,51,0.55,0.55
EEGConformer,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,54,0.47,0.42
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,4,1.0,0.97
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,12,0.9199999999999999,0.9199999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,13,0.7,0.7
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,17,0.86,0.77
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,18,1.0,0.98
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,24,0.78,0.78
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,25,0.8400000000000001,0.8400000000000001
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,29,0.73,0.6699999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,36,0.99,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,37,0.9299999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,39,0.9199999999999999,0.8400000000000001
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,42,0.52,0.52
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,51,0.61,0.56
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,54,0.54,0.5
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,4,1.0,0.97
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,12,0.9199999999999999,0.9199999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,13,0.7,0.7
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,17,0.86,0.77
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,18,1.0,0.98
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,24,0.78,0.78
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,25,0.8400000000000001,0.8400000000000001
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,29,0.73,0.6699999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,36,0.99,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,37,0.9299999999999999,0.9099999999999999
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,39,0.9199999999999999,0.8400000000000001
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,42,0.52,0.52
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,51,0.61,0.56
EEGConformer,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,54,0.54,0.5
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,4,0.97,0.94
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,12,0.87,0.87
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,13,0.67,0.67
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,17,0.6900000000000001,0.6900000000000001
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,18,0.99,0.94
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,24,0.53,0.53
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,25,0.81,0.81
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,29,0.75,0.7
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,36,0.9,0.85
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,37,0.89,0.68
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,39,0.81,0.81
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,42,0.54,0.54
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,51,0.6000000000000001,0.5
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,54,0.42999999999999994,0.32
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,4,0.97,0.94
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,12,0.87,0.87
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,13,0.67,0.67
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,17,0.6900000000000001,0.6900000000000001
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,18,0.99,0.94
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,24,0.53,0.53
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,25,0.81,0.81
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,29,0.75,0.7
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,36,0.9,0.85
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,37,0.89,0.68
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,39,0.81,0.81
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,42,0.54,0.54
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,51,0.6000000000000001,0.5
EEGConformer,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,54,0.42999999999999994,0.32
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-4,0.53125,0.421875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-8,0.734375,0.734375
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-10,0.6875,0.53125
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-15,0.640625,0.625
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-20,0.46875,0.46875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-39,0.71875,0.390625
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-40,0.59375,0.578125
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-43,0.734375,0.734375
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-46,0.71875,0.71875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,PU,sub-51,0.65625,0.53125
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-4,0.53125,0.421875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-8,0.734375,0.734375
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-10,0.6875,0.53125
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-15,0.640625,0.625
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-20,0.46875,0.46875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-39,0.71875,0.390625
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-40,0.59375,0.578125
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-43,0.734375,0.734375
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-46,0.71875,0.71875
EEGConformer,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-51,0.65625,0.53125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-4,0.59375,0.53125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-8,0.6875,0.6875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-10,0.65625,0.5
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-15,0.671875,0.671875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-20,0.453125,0.453125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-39,0.765625,0.46875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-40,0.609375,0.578125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-43,0.84375,0.84375
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-46,0.84375,0.84375
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,PU,sub-51,0.65625,0.5625
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-4,0.59375,0.53125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-8,0.6875,0.6875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-10,0.65625,0.5
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-15,0.671875,0.671875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-20,0.453125,0.453125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-39,0.765625,0.46875
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-40,0.609375,0.578125
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-43,0.84375,0.84375
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-46,0.84375,0.84375
EEGConformer,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-51,0.65625,0.5625
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-4,0.578125,0.484375
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-8,0.875,0.828125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-10,0.78125,0.59375
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-15,0.75,0.546875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-20,0.53125,0.53125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-39,0.828125,0.390625
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-40,0.8125,0.71875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-43,0.96875,0.953125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-46,0.96875,0.875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,PU,sub-51,0.71875,0.71875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-4,0.578125,0.484375
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-8,0.875,0.828125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-10,0.78125,0.59375
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-15,0.75,0.546875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-20,0.53125,0.53125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-39,0.828125,0.390625
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-40,0.8125,0.71875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-43,0.96875,0.953125
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-46,0.96875,0.875
EEGConformer,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-51,0.71875,0.71875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-4,0.546875,0.5
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-8,0.828125,0.796875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-10,0.734375,0.578125
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-15,0.796875,0.578125
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-20,0.546875,0.546875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-39,0.796875,0.359375
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-40,0.75,0.640625
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-43,0.984375,0.9375
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-46,0.984375,0.96875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,PU,sub-51,0.703125,0.703125
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-4,0.546875,0.5
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-8,0.828125,0.796875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-10,0.734375,0.578125
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-15,0.796875,0.578125
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-20,0.546875,0.546875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-39,0.796875,0.359375
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-40,0.75,0.640625
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-43,0.984375,0.9375
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-46,0.984375,0.96875
EEGConformer,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-51,0.703125,0.703125
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-4,0.578125,0.5625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-8,0.84375,0.78125
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-10,0.6875,0.59375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-15,0.796875,0.59375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-20,0.515625,0.515625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-39,0.796875,0.40625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-40,0.78125,0.765625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-43,0.96875,0.96875
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-46,0.9375,0.9375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,PU,sub-51,0.71875,0.71875
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-4,0.578125,0.5625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-8,0.84375,0.78125
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-10,0.6875,0.59375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-15,0.796875,0.59375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-20,0.515625,0.515625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-39,0.796875,0.40625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-40,0.78125,0.765625
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-43,0.96875,0.96875
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-46,0.9375,0.9375
EEGConformer,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-51,0.71875,0.71875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-4,0.59375,0.578125
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-8,0.859375,0.828125
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-10,0.828125,0.6875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-15,0.6875,0.59375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-20,0.5,0.5
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-39,0.71875,0.359375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-40,0.78125,0.6875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-43,0.984375,0.9375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-46,0.90625,0.90625
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,PU,sub-51,0.6875,0.6875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-4,0.59375,0.578125
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-8,0.859375,0.828125
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-10,0.828125,0.6875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-15,0.6875,0.59375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-20,0.5,0.5
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-39,0.71875,0.359375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-40,0.78125,0.6875
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-43,0.984375,0.9375
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-46,0.90625,0.90625
EEGConformer,WBCIC_MI,2,0,ESTIMABLE,U_only,sub-51,0.6875,0.6875
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-4,0.5625,0.5625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-8,0.859375,0.8125
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-10,0.78125,0.625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-15,0.671875,0.640625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-20,0.484375,0.484375
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-39,0.6875,0.421875
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-40,0.828125,0.625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-43,1.0,0.9375
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-46,0.765625,0.765625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,PU,sub-51,0.71875,0.6875
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-4,0.5625,0.5625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-8,0.859375,0.8125
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-10,0.78125,0.625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-15,0.671875,0.640625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-20,0.484375,0.484375
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-39,0.6875,0.421875
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-40,0.828125,0.625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-43,1.0,0.9375
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-46,0.765625,0.765625
EEGConformer,WBCIC_MI,2,1,ESTIMABLE,U_only,sub-51,0.71875,0.6875
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-4,0.640625,0.578125
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-8,0.875,0.859375
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-10,0.859375,0.625
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-15,0.671875,0.671875
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-20,0.515625,0.515625
EEGConformer,WBCIC_MI,2,2,ESTIMABLE,PU,sub-39,0.71875,0.328125
